% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +3.601688144e+04 +3.601688144e+04 +3.592380144e+04 +3.592380144e+04 +2.4138e+00 -8.8678e-02
5 +3.194135423e+02 +3.194135423e+02 +2.263335423e+02 +2.263335423e+02 -9.9759e-01 -3.0412e+00
6 +2.003854682e+01 +2.003854682e+01 -7.304145318e+01 -7.304145318e+01 -4.9955e+00 +4.5203e+00
80 +9.760511478e+00 +9.760511478e+00 -8.331948852e+01 -8.331948852e+01 -4.3093e+00 +1.5195e+00
202 +8.282250446e-01 +8.282250446e-01 -9.225177496e+01 -9.225177496e+01 -6.4149e-01 -1.7159e-01
428 +4.967870682e-01 +4.967870682e-01 -9.258321293e+01 -9.258321293e+01 -1.4247e+00 -2.0681e+00
779 +3.414703443e-02 +3.414703443e-02 -9.304585297e+01 -9.304585297e+01 -1.0859e+00 -1.4569e+00
1220 +6.817553014e-03 +6.817553014e-03 -9.307318245e+01 -9.307318245e+01 -1.2856e+00 -1.8819e+00
3033 +6.113254203e-03 +6.113254203e-03 -9.307388675e+01 -9.307388675e+01 -1.2941e+00 -1.9113e+00
3073 +8.409529375e-04 +8.409529375e-04 -9.307915905e+01 -9.307915905e+01 -1.2693e+00 -1.8590e+00
3248 +8.745834165e-06 +8.745834165e-06 -9.307999125e+01 -9.307999125e+01 -1.2457e+00 -1.8112e+00
4869 +3.058374801e-06 +3.058374801e-06 -9.307999694e+01 -9.307999694e+01 -1.2421e+00 -1.8037e+00
4998 +2.069881418e-06 +2.069881418e-06 -9.307999793e+01 -9.307999793e+01 -1.2452e+00 -1.8100e+00
% function evaluation | noise-free fitness - Fopt (4.168000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.392013532e+04 +1.392013532e+04 +1.396181532e+04 +1.396181532e+04 +4.2299e+00 -1.4576e+00
2 +3.748287934e+02 +3.748287934e+02 +4.165087934e+02 +4.165087934e+02 -4.8491e-02 +3.1184e-02
4 +2.273662882e+02 +2.273662882e+02 +2.690462882e+02 +2.690462882e+02 +9.2354e-01 -3.8374e+00
6 +6.811397938e+01 +6.811397938e+01 +1.097939794e+02 +1.097939794e+02 +1.6246e+00 -2.2969e+00
19 +6.075499294e-01 +6.075499294e-01 +4.228754993e+01 +4.228754993e+01 +2.4174e+00 +6.6663e-01
223 +5.810219643e-02 +5.810219643e-02 +4.173810220e+01 +4.173810220e+01 +1.4371e+00 -1.7889e+00
2614 +5.638417568e-03 +5.638417568e-03 +4.168563842e+01 +4.168563842e+01 +1.7181e+00 -1.2776e+00
3232 +2.978836652e-03 +2.978836652e-03 +4.168297884e+01 +4.168297884e+01 +1.7007e+00 -1.3228e+00
3383 +1.312475961e-03 +1.312475961e-03 +4.168131248e+01 +4.168131248e+01 +1.6741e+00 -1.3703e+00
3416 +6.025153237e-04 +6.025153237e-04 +4.168060252e+01 +4.168060252e+01 +1.6364e+00 -1.4484e+00
3496 +1.696658327e-04 +1.696658327e-04 +4.168016967e+01 +4.168016967e+01 +1.6734e+00 -1.3754e+00
4661 +7.655268676e-05 +7.655268676e-05 +4.168007655e+01 +4.168007655e+01 +1.6640e+00 -1.3947e+00
4918 +2.721490262e-05 +2.721490262e-05 +4.168002721e+01 +4.168002721e+01 +1.6660e+00 -1.3900e+00
4978 +8.018243385e-06 +8.018243385e-06 +4.168000802e+01 +4.168000802e+01 +1.6636e+00 -1.3948e+00
